,annee,epci,nombre_site,non_epci,production,puissace,secteur
1048,2013,200077055,0.0,CA Coulommiers Pays de Brie,0.0,0.0,autres
1049,2013,200077055,0.0,CA Coulommiers Pays de Brie,0.0,0.0,bionrj
1050,2013,247700032,2.0,CC Moret Seine et Loing,10021107.0,3602.0,hyd
1051,2013,247700032,0.0,CC Moret Seine et Loing,0.0,0.0,eol
1052,2013,247700032,0.0,CC Moret Seine et Loing,0.0,0.0,coge
1053,2013,247700032,108.0,CC Moret Seine et Loing,154656.0,232.0,pv
1054,2013,247700032,0.0,CC Moret Seine et Loing,0.0,0.0,autres
1055,2013,247700032,0.0,CC Moret Seine et Loing,0.0,0.0,bionrj
1056,2013,247700057,0.0,CA Melun Val de Seine,0.0,0.0,hyd
1057,2013,247700057,0.0,CA Melun Val de Seine,0.0,0.0,eol
1058,2013,247700057,1.0,CA Melun Val de Seine,6922143.0,11760.0,coge
1059,2013,247700057,207.0,CA Melun Val de Seine,446848.0,566.0,pv
1060,2013,247700057,0.0,CA Melun Val de Seine,0.0,0.0,autres
1061,2013,247700057,1.0,CA Melun Val de Seine,53976020.0,11000.0,bionrj
1062,2013,247700065,0.0,CC du Pays de l'Ourcq,0.0,0.0,hyd
1063,2013,247700065,0.0,CC du Pays de l'Ourcq,0.0,0.0,eol
1064,2013,247700065,1.0,CC du Pays de l'Ourcq,2513693.0,8300.0,coge
1065,2013,247700065,67.0,CC du Pays de l'Ourcq,222262.0,223.0,pv
1066,2013,247700065,0.0,CC du Pays de l'Ourcq,0.0,0.0,autres
1067,2013,247700065,1.0,CC du Pays de l'Ourcq,6330613.0,1900.0,bionrj
1068,2013,247700107,1.0,CC Pays de Montereau,8454546.0,3211.0,hyd
1069,2013,247700107,0.0,CC Pays de Montereau,0.0,0.0,eol
1070,2013,247700107,0.0,CC Pays de Montereau,0.0,0.0,coge
1071,2013,247700107,101.0,CC Pays de Montereau,1010944.0,1384.0,pv
1072,2013,247700107,0.0,CC Pays de Montereau,0.0,0.0,autres
1073,2013,247700107,1.0,CC Pays de Montereau,32469584.0,6300.0,bionrj
1074,2013,247700339,0.0,CA Val d'Europe Agglomération,0.0,0.0,hyd
1075,2013,247700339,0.0,CA Val d'Europe Agglomération,0.0,0.0,eol
1076,2013,247700339,0.0,CA Val d'Europe Agglomération,0.0,0.0,coge
1077,2013,247700339,76.0,CA Val d'Europe Agglomération,140125.0,218.0,pv
1078,2013,247700339,0.0,CA Val d'Europe Agglomération,0.0,0.0,autres
1079,2013,247700339,0.0,CA Val d'Europe Agglomération,0.0,0.0,bionrj
1080,2013,247700438,0.0,CC Pays Créçois,0.0,0.0,hyd
1081,2013,247700438,0.0,CC Pays Créçois,0.0,0.0,eol
1082,2013,247700438,0.0,CC Pays Créçois,0.0,0.0,coge
1083,2013,247700438,182.0,CC Pays Créçois,254312.0,307.0,pv
1084,2013,247700438,0.0,CC Pays Créçois,0.0,0.0,autres
1085,2013,247700438,0.0,CC Pays Créçois,0.0,0.0,bionrj
1086,2013,247700594,0.0,CA Marne et Gondoire,0.0,0.0,hyd
1087,2013,247700594,0.0,CA Marne et Gondoire,0.0,0.0,eol
1088,2013,247700594,0.0,CA Marne et Gondoire,0.0,0.0,coge
1089,2013,247700594,201.0,CA Marne et Gondoire,369465.0,444.0,pv
1090,2013,247700594,0.0,CA Marne et Gondoire,0.0,0.0,autres
1091,2013,247700594,1.0,CA Marne et Gondoire,56217550.0,10580.0,bionrj
1092,2013,247700644,0.0,CC l'Orée de la Brie,0.0,0.0,hyd
1093,2013,247700644,0.0,CC l'Orée de la Brie,0.0,0.0,eol
1094,2013,247700644,0.0,CC l'Orée de la Brie,0.0,0.0,coge
1095,2013,247700644,72.0,CC l'Orée de la Brie,171914.0,205.0,pv
1096,2013,247700644,0.0,CC l'Orée de la Brie,0.0,0.0,autres
1097,2013,247700644,1.0,CC l'Orée de la Brie,1567086.0,2700.0,bionrj
1098,2013,247700701,0.0,CC Brie Nangissienne,0.0,0.0,hyd
1099,2013,247700701,0.0,CC Brie Nangissienne,0.0,0.0,eol
1100,2013,247700701,1.0,CC Brie Nangissienne,406367.0,6000.0,coge
1101,2013,247700701,119.0,CC Brie Nangissienne,384557.0,389.0,pv
1102,2013,247700701,0.0,CC Brie Nangissienne,0.0,0.0,autres
1103,2013,247700701,0.0,CC Brie Nangissienne,0.0,0.0,bionrj
1104,2013,200033173,0.0,CC de la Haute Vallée de Chevreuse,0.0,0.0,hyd
1105,2013,200033173,0.0,CC de la Haute Vallée de Chevreuse,0.0,0.0,eol
1106,2013,200033173,0.0,CC de la Haute Vallée de Chevreuse,0.0,0.0,coge
1107,2013,200033173,37.0,CC de la Haute Vallée de Chevreuse,57836.0,78.0,pv
1108,2013,200033173,0.0,CC de la Haute Vallée de Chevreuse,0.0,0.0,autres
1109,2013,200033173,0.0,CC de la Haute Vallée de Chevreuse,0.0,0.0,bionrj
1110,2013,200034130,0.0,CC Gally Mauldre,0.0,0.0,hyd
1111,2013,200034130,0.0,CC Gally Mauldre,0.0,0.0,eol
1112,2013,200034130,0.0,CC Gally Mauldre,0.0,0.0,coge
1113,2013,200034130,49.0,CC Gally Mauldre,54057.0,54.0,pv
1114,2013,200034130,0.0,CC Gally Mauldre,0.0,0.0,autres
1115,2013,200034130,0.0,CC Gally Mauldre,0.0,0.0,bionrj
1116,2013,200058519,0.0,CA Saint-Germain Boucles de Seine,0.0,0.0,hyd
1117,2013,200058519,0.0,CA Saint-Germain Boucles de Seine,0.0,0.0,eol
1118,2013,200058519,3.0,CA Saint-Germain Boucles de Seine,24198372.0,9392.0,coge
1119,2013,200058519,267.0,CA Saint-Germain Boucles de Seine,512584.0,618.0,pv
1120,2013,200058519,0.0,CA Saint-Germain Boucles de Seine,0.0,0.0,autres
1121,2013,200058519,1.0,CA Saint-Germain Boucles de Seine,8737563.0,2900.0,bionrj
1122,2013,200058782,0.0,CA de Saint-Quentin-en-Yvelines,0.0,0.0,hyd
1123,2013,200058782,0.0,CA de Saint-Quentin-en-Yvelines,0.0,0.0,eol
1124,2013,200058782,0.0,CA de Saint-Quentin-en-Yvelines,0.0,0.0,coge
1125,2013,200058782,318.0,CA de Saint-Quentin-en-Yvelines,762023.0,2795.0,pv
1126,2013,200058782,0.0,CA de Saint-Quentin-en-Yvelines,0.0,0.0,autres
1127,2013,200058782,0.0,CA de Saint-Quentin-en-Yvelines,0.0,0.0,bionrj
1128,2013,200059889,1.0,CU Grand Paris Seine et Oise,12279789.0,9700.0,hyd
1129,2013,200059889,0.0,CU Grand Paris Seine et Oise,0.0,0.0,eol
1130,2013,200059889,8.0,CU Grand Paris Seine et Oise,44162162.0,23599.0,coge
1131,2013,200059889,714.0,CU Grand Paris Seine et Oise,12063355.0,10823.0,pv
1132,2013,200059889,0.0,CU Grand Paris Seine et Oise,0.0,0.0,autres
1133,2013,200059889,2.0,CU Grand Paris Seine et Oise,39009083.0,14805.0,bionrj
1134,2013,200071074,0.0,CC Les Portes de l'Ile de France,0.0,0.0,hyd
1135,2013,200071074,0.0,CC Les Portes de l'Ile de France,0.0,0.0,eol
1136,2013,200071074,0.0,CC Les Portes de l'Ile de France,0.0,0.0,coge
1137,2013,200071074,87.0,CC Les Portes de l'Ile de France,154864.0,172.0,pv
1138,2013,200071074,0.0,CC Les Portes de l'Ile de France,0.0,0.0,autres
1139,2013,200071074,0.0,CC Les Portes de l'Ile de France,0.0,0.0,bionrj
1140,2013,200073344,0.0,CA Rambouillet Territoires,0.0,0.0,hyd
1141,2013,200073344,0.0,CA Rambouillet Territoires,0.0,0.0,eol
1142,2013,200073344,0.0,CA Rambouillet Territoires,0.0,0.0,coge
1143,2013,200073344,182.0,CA Rambouillet Territoires,581684.0,579.0,pv
1144,2013,200073344,0.0,CA Rambouillet Territoires,0.0,0.0,autres
1145,2013,200073344,1.0,CA Rambouillet Territoires,864679.0,251.0,bionrj
1146,2013,247800550,0.0,CC du Pays Houdanais (C.C.P.H.),0.0,0.0,hyd
1147,2013,247800550,0.0,CC du Pays Houdanais (C.C.P.H.),0.0,0.0,eol
1148,2013,247800550,0.0,CC du Pays Houdanais (C.C.P.H.),0.0,0.0,coge
1149,2013,247800550,36.0,CC du Pays Houdanais (C.C.P.H.),27601.0,28.0,pv
1150,2013,247800550,0.0,CC du Pays Houdanais (C.C.P.H.),0.0,0.0,autres
1151,2013,247800550,0.0,CC du Pays Houdanais (C.C.P.H.),0.0,0.0,bionrj
1152,2013,247800584,0.0,CA Versailles Grand Parc (C.A.V.G.P.),0.0,0.0,hyd
1153,2013,247800584,0.0,CA Versailles Grand Parc (C.A.V.G.P.),0.0,0.0,eol
1154,2013,247800584,7.0,CA Versailles Grand Parc (C.A.V.G.P.),127972810.0,38943.0,coge
1155,2013,247800584,131.0,CA Versailles Grand Parc (C.A.V.G.P.),237948.0,268.0,pv
1156,2013,247800584,0.0,CA Versailles Grand Parc (C.A.V.G.P.),0.0,0.0,autres
1157,2013,247800584,0.0,CA Versailles Grand Parc (C.A.V.G.P.),0.0,0.0,bionrj
1158,2013,247800618,0.0,CC Coeur d'Yvelines,0.0,0.0,hyd
1159,2013,247800618,0.0,CC Coeur d'Yvelines,0.0,0.0,eol
1160,2013,247800618,0.0,CC Coeur d'Yvelines,0.0,0.0,coge
1161,2013,247800618,108.0,CC Coeur d'Yvelines,209531.0,228.0,pv
1162,2013,247800618,0.0,CC Coeur d'Yvelines,0.0,0.0,autres
1163,2013,247800618,1.0,CC Coeur d'Yvelines,29401891.0,6960.0,bionrj
1164,2013,249500109,0.0,CA de Cergy-Pontoise,0.0,0.0,hyd
1165,2013,249500109,0.0,CA de Cergy-Pontoise,0.0,0.0,eol
1166,2013,249500109,2.0,CA de Cergy-Pontoise,19013811.0,6418.0,coge
1167,2013,249500109,308.0,CA de Cergy-Pontoise,1289261.0,1489.0,pv
1168,2013,249500109,0.0,CA de Cergy-Pontoise,0.0,0.0,autres
1169,2013,249500109,2.0,CA de Cergy-Pontoise,27364769.0,3316.0,bionrj
1170,2013,200017846,0.0,CA Étampois Sud-Essonne (CCESE),0.0,0.0,hyd
1171,2013,200017846,2.0,CA Étampois Sud-Essonne (CCESE),38321196.0,18400.0,eol
1172,2013,200017846,0.0,CA Étampois Sud-Essonne (CCESE),0.0,0.0,coge
1173,2013,200017846,202.0,CA Étampois Sud-Essonne (CCESE),731424.0,721.0,pv
1174,2013,200017846,0.0,CA Étampois Sud-Essonne (CCESE),0.0,0.0,autres
1175,2013,200017846,1.0,CA Étampois Sud-Essonne (CCESE),9648853.0,1063.0,bionrj
1176,2013,200056232,0.0,CA Communauté Paris-Saclay,0.0,0.0,hyd
1177,2013,200056232,0.0,CA Communauté Paris-Saclay,0.0,0.0,eol
1178,2013,200056232,1.0,CA Communauté Paris-Saclay,1560583.0,1134.0,coge
1179,2013,200056232,541.0,CA Communauté Paris-Saclay,1278866.0,1506.0,pv
1180,2013,200056232,0.0,CA Communauté Paris-Saclay,0.0,0.0,autres
1181,2013,200056232,1.0,CA Communauté Paris-Saclay,9900190.0,2405.0,bionrj
1182,2013,200057859,0.0,CA Coeur d'Essonne Agglomération,0.0,0.0,hyd
1183,2013,200057859,0.0,CA Coeur d'Essonne Agglomération,0.0,0.0,eol
1184,2013,200057859,1.0,CA Coeur d'Essonne Agglomération,23714138.0,7960.0,coge
1185,2013,200057859,452.0,CA Coeur d'Essonne Agglomération,912678.0,1088.0,pv
1186,2013,200057859,0.0,CA Coeur d'Essonne Agglomération,0.0,0.0,autres
1187,2013,200057859,0.0,CA Coeur d'Essonne Agglomération,0.0,0.0,bionrj
1188,2013,200058477,0.0,CA Val d'Yerres Val de Seine,0.0,0.0,hyd
1189,2013,200058477,0.0,CA Val d'Yerres Val de Seine,0.0,0.0,eol
1190,2013,200058477,2.0,CA Val d'Yerres Val de Seine,30295561.0,8945.0,coge
1191,2013,200058477,257.0,CA Val d'Yerres Val de Seine,587966.0,684.0,pv
1192,2013,200058477,0.0,CA Val d'Yerres Val de Seine,0.0,0.0,autres
1193,2013,200058477,0.0,CA Val d'Yerres Val de Seine,0.0,0.0,bionrj
1194,2013,249100074,0.0,CC du Pays de Limours (CCPL),0.0,0.0,hyd
1195,2013,249100074,0.0,CC du Pays de Limours (CCPL),0.0,0.0,eol
1196,2013,249100074,0.0,CC du Pays de Limours (CCPL),0.0,0.0,coge
1197,2013,249100074,102.0,CC du Pays de Limours (CCPL),134449.0,175.0,pv
1198,2013,249100074,0.0,CC du Pays de Limours (CCPL),0.0,0.0,autres
1199,2013,249100074,0.0,CC du Pays de Limours (CCPL),0.0,0.0,bionrj
1200,2013,249100157,0.0,CC des Deux Vallées,0.0,0.0,hyd
1201,2013,249100157,0.0,CC des Deux Vallées,0.0,0.0,eol
1202,2013,249100157,0.0,CC des Deux Vallées,0.0,0.0,coge
1203,2013,249100157,48.0,CC des Deux Vallées,118998.0,137.0,pv
1204,2013,249100157,0.0,CC des Deux Vallées,0.0,0.0,autres
1205,2013,249100157,0.0,CC des Deux Vallées,0.0,0.0,bionrj
1206,2013,249100546,0.0,CC du Val d'Essonne (CCVE),0.0,0.0,hyd
1207,2013,249100546,0.0,CC du Val d'Essonne (CCVE),0.0,0.0,eol
1208,2013,249100546,0.0,CC du Val d'Essonne (CCVE),0.0,0.0,coge
1209,2013,249100546,188.0,CC du Val d'Essonne (CCVE),524118.0,576.0,pv
1210,2013,249100546,0.0,CC du Val d'Essonne (CCVE),0.0,0.0,autres
1211,2013,249100546,2.0,CC du Val d'Essonne (CCVE),116712549.0,25635.0,bionrj
1212,2013,249100553,0.0,CC Entre Juine et Renarde (CCEJR),0.0,0.0,hyd
1213,2013,249100553,0.0,CC Entre Juine et Renarde (CCEJR),0.0,0.0,eol
1214,2013,249100553,0.0,CC Entre Juine et Renarde (CCEJR),0.0,0.0,coge
1215,2013,249100553,43.0,CC Entre Juine et Renarde (CCEJR),50878.0,59.0,pv
1216,2013,249100553,0.0,CC Entre Juine et Renarde (CCEJR),0.0,0.0,autres
1217,2013,249100553,0.0,CC Entre Juine et Renarde (CCEJR),0.0,0.0,bionrj
1218,2013,249100595,0.0,CC Le Dourdannais en Hurepoix (CCDH),0.0,0.0,hyd
1219,2013,249100595,0.0,CC Le Dourdannais en Hurepoix (CCDH),0.0,0.0,eol
1220,2013,249100595,1.0,CC Le Dourdannais en Hurepoix (CCDH),4084203.0,1264.0,coge
1221,2013,249100595,78.0,CC Le Dourdannais en Hurepoix (CCDH),83788.0,100.0,pv
1222,2013,249100595,0.0,CC Le Dourdannais en Hurepoix (CCDH),0.0,0.0,autres
1223,2013,249100595,0.0,CC Le Dourdannais en Hurepoix (CCDH),0.0,0.0,bionrj
1224,2013,200035970,0.0,CC Vexin Centre,0.0,0.0,hyd
1225,2013,200035970,0.0,CC Vexin Centre,0.0,0.0,eol
1226,2013,200035970,0.0,CC Vexin Centre,0.0,0.0,coge
1227,2013,200035970,10.0,CC Vexin Centre,0.0,0.0,pv
1228,2013,200035970,0.0,CC Vexin Centre,0.0,0.0,autres
1229,2013,200035970,0.0,CC Vexin Centre,0.0,0.0,bionrj
1230,2013,200056380,0.0,CA Plaine Vallée,0.0,0.0,hyd
1231,2013,200056380,0.0,CA Plaine Vallée,0.0,0.0,eol
1232,2013,200056380,1.0,CA Plaine Vallée,3903160.0,1115.0,coge
1233,2013,200056380,153.0,CA Plaine Vallée,313552.0,349.0,pv
1234,2013,200056380,0.0,CA Plaine Vallée,0.0,0.0,autres
1235,2013,200056380,0.0,CA Plaine Vallée,0.0,0.0,bionrj
1236,2013,200058485,0.0,CA Val Parisis,0.0,0.0,hyd
1237,2013,200058485,0.0,CA Val Parisis,0.0,0.0,eol
1238,2013,200058485,2.0,CA Val Parisis,16409397.0,4922.0,coge
1239,2013,200058485,318.0,CA Val Parisis,651483.0,843.0,pv
1240,2013,200058485,0.0,CA Val Parisis,0.0,0.0,autres
1241,2013,200058485,0.0,CA Val Parisis,0.0,0.0,bionrj
1242,2013,200073013,0.0,CC Carnelle Pays-De-France,0.0,0.0,hyd
1243,2013,200073013,0.0,CC Carnelle Pays-De-France,0.0,0.0,eol
1244,2013,200073013,0.0,CC Carnelle Pays-De-France,0.0,0.0,coge
1245,2013,200073013,50.0,CC Carnelle Pays-De-France,19837.0,33.0,pv
1246,2013,200073013,0.0,CC Carnelle Pays-De-France,0.0,0.0,autres
1247,2013,200073013,1.0,CC Carnelle Pays-De-France,687056.0,820.0,bionrj
1248,2013,249500430,0.0,CC Sausseron Impressionnistes,0.0,0.0,hyd
1249,2013,249500430,0.0,CC Sausseron Impressionnistes,0.0,0.0,eol
1250,2013,249500430,0.0,CC Sausseron Impressionnistes,0.0,0.0,coge
1251,2013,249500430,3.0,CC Sausseron Impressionnistes,0.0,0.0,pv
1252,2013,249500430,0.0,CC Sausseron Impressionnistes,0.0,0.0,autres
1253,2013,249500430,0.0,CC Sausseron Impressionnistes,0.0,0.0,bionrj
1254,2013,249500455,0.0,CC de la Vallée de l'Oise et des Trois Forêts,0.0,0.0,hyd
1255,2013,249500455,0.0,CC de la Vallée de l'Oise et des Trois Forêts,0.0,0.0,eol
1256,2013,249500455,0.0,CC de la Vallée de l'Oise et des Trois Forêts,0.0,0.0,coge
1257,2013,249500455,51.0,CC de la Vallée de l'Oise et des Trois Forêts,62347.0,69.0,pv
1258,2013,249500455,0.0,CC de la Vallée de l'Oise et des Trois Forêts,0.0,0.0,autres
1259,2013,249500455,0.0,CC de la Vallée de l'Oise et des Trois Forêts,0.0,0.0,bionrj
1260,2013,249500489,0.0,CC du Haut Val d'Oise,0.0,0.0,hyd
1261,2013,249500489,0.0,CC du Haut Val d'Oise,0.0,0.0,eol
1262,2013,249500489,0.0,CC du Haut Val d'Oise,0.0,0.0,coge
1263,2013,249500489,100.0,CC du Haut Val d'Oise,218943.0,240.0,pv
1264,2013,249500489,0.0,CC du Haut Val d'Oise,0.0,0.0,autres
1265,2013,249500489,0.0,CC du Haut Val d'Oise,0.0,0.0,bionrj
1266,2013,249500513,0.0,CC du Vexin-Val de Seine,0.0,0.0,hyd
1267,2013,249500513,0.0,CC du Vexin-Val de Seine,0.0,0.0,eol
1268,2013,249500513,0.0,CC du Vexin-Val de Seine,0.0,0.0,coge
1269,2013,249500513,7.0,CC du Vexin-Val de Seine,0.0,0.0,pv
1270,2013,249500513,0.0,CC du Vexin-Val de Seine,0.0,0.0,autres
1271,2013,249500513,0.0,CC du Vexin-Val de Seine,0.0,0.0,bionrj
1272,2014,200054781,0.0,Métropole du Grand Paris,0.0,0.0,hyd
1273,2014,200054781,0.0,Métropole du Grand Paris,0.0,0.0,eol
1274,2014,200054781,41.0,Métropole du Grand Paris,554542265.0,174873.0,coge
1275,2014,200054781,2655.0,Métropole du Grand Paris,10338594.0,13595.0,pv
1276,2014,200054781,0.0,Métropole du Grand Paris,0.0,0.0,autres
1277,2014,200054781,4.0,Métropole du Grand Paris,70053418.0,35380.0,bionrj
1278,2014,200023125,0.0,CC Les Portes Briardes entre Villes et Forêts,0.0,0.0,hyd
1279,2014,200023125,0.0,CC Les Portes Briardes entre Villes et Forêts,0.0,0.0,eol
1280,2014,200023125,0.0,CC Les Portes Briardes entre Villes et Forêts,0.0,0.0,coge
1281,2014,200023125,139.0,CC Les Portes Briardes entre Villes et Forêts,547301.0,534.0,pv
1282,2014,200023125,0.0,CC Les Portes Briardes entre Villes et Forêts,0.0,0.0,autres
1283,2014,200023125,0.0,CC Les Portes Briardes entre Villes et Forêts,0.0,0.0,bionrj
1284,2014,200023240,0.0,CC Pays de Nemours,0.0,0.0,hyd
1285,2014,200023240,0.0,CC Pays de Nemours,0.0,0.0,eol
1286,2014,200023240,0.0,CC Pays de Nemours,0.0,0.0,coge
1287,2014,200023240,71.0,CC Pays de Nemours,213174.0,219.0,pv
1288,2014,200023240,1.0,CC Pays de Nemours,40430.0,6756.0,autres
1289,2014,200023240,0.0,CC Pays de Nemours,0.0,0.0,bionrj
1290,2014,200023919,0.0,CC Gâtinais Val de Loing,0.0,0.0,hyd
1291,2014,200023919,0.0,CC Gâtinais Val de Loing,0.0,0.0,eol
1292,2014,200023919,0.0,CC Gâtinais Val de Loing,0.0,0.0,coge
1293,2014,200023919,82.0,CC Gâtinais Val de Loing,342633.0,298.0,pv
1294,2014,200023919,0.0,CC Gâtinais Val de Loing,0.0,0.0,autres
1295,2014,200023919,0.0,CC Gâtinais Val de Loing,0.0,0.0,bionrj
1296,2014,200033090,0.0,CC Plaines et Monts de France,0.0,0.0,hyd
1297,2014,200033090,0.0,CC Plaines et Monts de France,0.0,0.0,eol
1298,2014,200033090,0.0,CC Plaines et Monts de France,0.0,0.0,coge
1299,2014,200033090,174.0,CC Plaines et Monts de France,491591.0,506.0,pv
1300,2014,200033090,0.0,CC Plaines et Monts de France,0.0,0.0,autres
1301,2014,200033090,2.0,CC Plaines et Monts de France,132991617.0,25400.0,bionrj
1302,2014,200037133,0.0,CC du Provinois,0.0,0.0,hyd
1303,2014,200037133,0.0,CC du Provinois,0.0,0.0,eol
1304,2014,200037133,0.0,CC du Provinois,0.0,0.0,coge
1305,2014,200037133,133.0,CC du Provinois,6521328.0,5505.0,pv
1306,2014,200037133,0.0,CC du Provinois,0.0,0.0,autres
1307,2014,200037133,0.0,CC du Provinois,0.0,0.0,bionrj
1308,2014,200040251,0.0,CC Bassée-Montois,0.0,0.0,hyd
1309,2014,200040251,0.0,CC Bassée-Montois,0.0,0.0,eol
1310,2014,200040251,0.0,CC Bassée-Montois,0.0,0.0,coge
1311,2014,200040251,103.0,CC Bassée-Montois,288978.0,284.0,pv
1312,2014,200040251,0.0,CC Bassée-Montois,0.0,0.0,autres
1313,2014,200040251,0.0,CC Bassée-Montois,0.0,0.0,bionrj
1314,2014,200055655,0.0,CA Roissy Pays de France,0.0,0.0,hyd
1315,2014,200055655,0.0,CA Roissy Pays de France,0.0,0.0,eol
1316,2014,200055655,2.0,CA Roissy Pays de France,36827540.0,10250.0,coge
1317,2014,200055655,506.0,CA Roissy Pays de France,1373874.0,1533.0,pv
1318,2014,200055655,0.0,CA Roissy Pays de France,0.0,0.0,autres
1319,2014,200055655,3.0,CA Roissy Pays de France,159571783.0,21980.0,bionrj
1320,2014,200057958,0.0,CA Paris - Vallée de la Marne,0.0,0.0,hyd
1321,2014,200057958,0.0,CA Paris - Vallée de la Marne,0.0,0.0,eol
1322,2014,200057958,1.0,CA Paris - Vallée de la Marne,27329093.0,8000.0,coge
1323,2014,200057958,372.0,CA Paris - Vallée de la Marne,1008309.0,1159.0,pv
1324,2014,200057958,0.0,CA Paris - Vallée de la Marne,0.0,0.0,autres
1325,2014,200057958,0.0,CA Paris - Vallée de la Marne,0.0,0.0,bionrj
1326,2014,200059228,0.0,CA Grand Paris Sud Seine Essonne Sénart,0.0,0.0,hyd
1327,2014,200059228,1.0,CA Grand Paris Sud Seine Essonne Sénart,29191.0,132.0,eol
1328,2014,200059228,3.0,CA Grand Paris Sud Seine Essonne Sénart,29881252.0,15497.0,coge
1329,2014,200059228,687.0,CA Grand Paris Sud Seine Essonne Sénart,1824116.0,2012.0,pv
1330,2014,200059228,0.0,CA Grand Paris Sud Seine Essonne Sénart,0.0,0.0,autres
1331,2014,200059228,0.0,CA Grand Paris Sud Seine Essonne Sénart,0.0,0.0,bionrj
1332,2014,200070779,0.0,CC Brie des Rivières et Châteaux,0.0,0.0,hyd
1333,2014,200070779,0.0,CC Brie des Rivières et Châteaux,0.0,0.0,eol
1334,2014,200070779,0.0,CC Brie des Rivières et Châteaux,0.0,0.0,coge
1335,2014,200070779,127.0,CC Brie des Rivières et Châteaux,554204.0,523.0,pv
1336,2014,200070779,0.0,CC Brie des Rivières et Châteaux,0.0,0.0,autres
1337,2014,200070779,2.0,CC Brie des Rivières et Châteaux,20334528.0,3015.0,bionrj
1338,2014,200072130,0.0,CA du Pays de Meaux,0.0,0.0,hyd
